% Tiempo en UTC
% *Espacios sin datos estan marcados con NaN (not a number)
%año  mes dia hora min sec BV(volts) Temp DO Q
%
2024  6  1  0  1  0 3.03 7.911 9.351 0.989
2024  6  1  0 11  0 3.03 7.902 9.328 0.989
2024  6  1  0 21  0 3.03 7.892 9.342 0.989
2024  6  1  0 31  0 3.03 7.911 9.334 0.989
2024  6  1  0 41  0 3.03 7.902 9.327 0.988
2024  6  1  0 51  0 3.03 7.902 9.444 0.989
2024  6  1  1  1  0 3.03 7.883 9.317 0.989
2024  6  1  1 11  0 3.03 7.921 9.287 0.989
2024  6  1  1 21  0 3.03 7.949 9.262 0.989
2024  6  1  1 31  0 3.03 7.902 9.398 0.988
2024  6  1  1 41  0 3.03 7.921 9.346 0.989
2024  6  1  1 51  0 3.03 7.940 9.229 0.989
2024  6  1  2  1  0 3.03 7.930 9.380 0.989
2024  6  1  2 11  0 3.03 7.930 9.404 0.989
2024  6  1  2 21  0 3.03 7.902 9.381 0.989
2024  6  1  2 31  0 3.03 7.921 9.365 0.989
2024  6  1  2 41  0 3.03 7.930 9.268 0.988
2024  6  1  2 51  0 3.03 7.949 9.286 0.988
2024  6  1  3  1  0 3.03 7.949 9.235 0.989
2024  6  1  3 11  0 3.03 7.940 9.299 0.989
2024  6  1  3 21  0 3.03 7.921 9.324 0.989
2024  6  1  3 31  0 3.03 7.911 9.233 0.988
2024  6  1  3 41  0 3.03 7.921 9.282 0.989
2024  6  1  3 51  0 3.03 7.959 9.263 0.988
2024  6  1  4  1  0 3.03 7.959 9.199 0.988
2024  6  1  4 11  0 3.03 7.930 9.246 0.989
2024  6  1  4 21  0 3.03 7.968 9.274 0.989
2024  6  1  4 31  0 3.03 7.968 9.255 0.989
2024  6  1  4 41  0 3.03 7.949 9.236 0.988
2024  6  1  4 51  0 3.03 7.911 9.277 0.989
2024  6  1  5  1  0 3.03 7.978 9.206 0.989
2024  6  1  5 11  0 3.03 7.959 9.249 0.989
2024  6  1  5 21  0 3.03 7.949 9.168 0.989
2024  6  1  5 31  0 3.03 7.921 9.166 0.989
2024  6  1  5 41  0 3.03 7.949 9.137 0.989
2024  6  1  5 51  0 3.03 7.949 9.114 0.989
2024  6  1  6  1  0 3.03 7.959 9.097 0.989
2024  6  1  6 11  0 3.03 7.930 9.156 0.989
2024  6  1  6 21  0 3.03 7.949 9.148 0.989
2024  6  1  6 31  0 3.03 7.959 9.221 0.989
2024  6  1  6 41  0 3.03 7.978 9.153 0.989
2024  6  1  6 51  0 3.03 7.978 9.134 0.988
2024  6  1  7  1  0 3.03 7.987 9.118 0.989
2024  6  1  7 11  0 3.03 7.978 9.112 0.989
2024  6  1  7 21  0 3.03 7.978 9.094 0.989
2024  6  1  7 31  0 3.03 7.987 8.989 0.989
2024  6  1  7 41  0 3.03 7.949 9.015 0.989
2024  6  1  7 51  0 3.03 8.006 9.056 0.989
2024  6  1  8  1  0 3.03 7.987 9.079 0.989
2024  6  1  8 11  0 3.03 7.987 9.153 0.989
2024  6  1  8 21  0 3.03 7.987 9.218 0.989
2024  6  1  8 31  0 3.03 7.978 9.250 0.989
2024  6  1  8 41  0 3.03 7.978 9.238 0.989
2024  6  1  8 51  0 3.03 7.949 9.223 0.989
2024  6  1  9  1  0 3.03 7.987 9.189 0.989
2024  6  1  9 11  0 3.03 7.978 9.153 0.989
2024  6  1  9 21  0 3.03 7.987 9.086 0.989
2024  6  1  9 31  0 3.03 7.978 9.033 0.989
2024  6  1  9 41  0 3.03 7.978 9.023 0.989
2024  6  1  9 51  0 3.03 7.968 9.039 0.988
2024  6  1 10  1  0 3.03 7.959 9.113 0.989
2024  6  1 10 11  0 3.03 7.959 9.095 0.989
2024  6  1 10 21  0 3.03 7.987 9.121 0.989
2024  6  1 10 31  0 3.03 7.978 9.050 0.989
2024  6  1 10 41  0 3.03 7.968 9.062 0.989
2024  6  1 10 51  0 3.03 7.978 9.099 0.988
2024  6  1 11  1  0 3.03 7.978 9.090 0.988
2024  6  1 11 11  0 3.03 7.996 9.108 0.989
2024  6  1 11 21  0 3.03 7.930 9.201 0.989
2024  6  1 11 31  0 3.03 7.968 9.204 0.989
2024  6  1 11 41  0 3.03 7.987 9.189 0.988
2024  6  1 11 51  0 3.03 7.959 9.160 0.989
2024  6  1 12  1  0 3.03 7.978 9.115 0.988
2024  6  1 12 11  0 3.03 7.959 9.081 0.989
2024  6  1 12 21  0 3.03 7.987 9.036 0.989
2024  6  1 12 31  0 3.03 7.978 9.060 0.989
2024  6  1 12 41  0 3.03 7.968 9.213 0.989
2024  6  1 12 51  0 3.03 7.959 9.224 0.988
2024  6  1 13  1  0 3.03 7.940 9.185 0.989
2024  6  1 13 11  0 3.03 7.968 9.152 0.989
2024  6  1 13 21  0 3.03 7.968 9.215 0.989
2024  6  1 13 31  0 3.03 7.959 9.211 0.989
2024  6  1 13 41  0 3.03 7.978 9.167 0.989
2024  6  1 13 51  0 3.03 7.959 9.176 0.989
2024  6  1 14  1  0 3.03 7.978 9.130 0.989
2024  6  1 14 11  0 3.03 7.959 9.096 0.988
2024  6  1 14 21  0 3.03 7.959 9.161 0.989
2024  6  1 14 31  0 3.03 7.968 9.062 0.989
2024  6  1 14 41  0 3.03 7.959 9.063 0.988
2024  6  1 14 51  0 3.03 7.940 9.114 0.989
2024  6  1 15  1  0 3.03 7.940 9.126 0.989
2024  6  1 15 11  0 3.03 7.940 9.123 0.988
2024  6  1 15 21  0 3.03 7.930 9.083 0.989
2024  6  1 15 31  0 3.03 7.940 9.096 0.989
2024  6  1 15 41  0 3.03 7.959 9.068 0.989
2024  6  1 15 51  0 3.03 7.978 9.050 0.989
2024  6  1 16  1  0 3.03 7.959 9.040 0.989
2024  6  1 16 11  0 3.03 7.987 9.058 0.988
2024  6  1 16 21  0 3.03 7.978 9.062 0.989
2024  6  1 16 31  0 3.03 7.978 9.092 0.988
2024  6  1 16 41  0 3.03 7.968 9.185 0.989
2024  6  1 16 51  0 3.03 7.987 9.179 0.988
2024  6  1 17  1  0 3.03 7.978 9.216 0.988
2024  6  1 17 11  0 3.03 7.940 9.280 0.989
2024  6  1 17 21  0 3.03 7.959 9.218 0.989
2024  6  1 17 31  0 3.03 7.968 9.177 0.989
2024  6  1 17 41  0 3.03 7.996 9.209 0.988
2024  6  1 17 51  0 3.03 7.996 9.159 0.988
2024  6  1 18  1  0 3.03 7.978 9.135 0.989
2024  6  1 18 11  0 3.03 7.996 9.077 0.988
2024  6  1 18 21  0 3.03 8.006 9.135 0.989
2024  6  1 18 31  0 3.03 7.996 9.138 0.989
2024  6  1 18 41  0 3.03 7.968 9.146 0.989
2024  6  1 18 51  0 3.03 7.978 9.137 0.989
2024  6  1 19  1  0 3.03 7.968 9.159 0.989
2024  6  1 19 11  0 3.03 7.949 9.197 0.988
2024  6  1 19 21  0 3.03 7.949 9.215 0.989
2024  6  1 19 31  0 3.03 7.949 9.169 0.988
2024  6  1 19 41  0 3.03 7.949 9.160 0.988
2024  6  1 19 51  0 3.03 7.940 9.138 0.989
2024  6  1 20  1  0 3.03 7.959 9.131 0.989
2024  6  1 20 11  0 3.03 7.959 9.158 0.988
2024  6  1 20 21  0 3.03 7.959 9.199 0.988
2024  6  1 20 31  0 3.03 7.959 9.229 0.989
2024  6  1 20 41  0 3.03 7.959 9.276 0.989
2024  6  1 20 51  0 3.03 7.949 9.267 0.989
2024  6  1 21  1  0 3.03 7.987 9.254 0.988
2024  6  1 21 11  0 3.03 7.978 9.251 0.988
2024  6  1 21 21  0 3.03 7.968 9.243 0.989
2024  6  1 21 31  0 3.03 7.949 9.246 0.989
2024  6  1 21 41  0 3.03 7.978 9.241 0.989
2024  6  1 21 51  0 3.03 7.968 9.253 0.989
2024  6  1 22  1  0 3.03 7.978 9.197 0.989
2024  6  1 22 11  0 3.03 7.996 9.175 0.988
2024  6  1 22 21  0 3.03 7.996 9.185 0.988
2024  6  1 22 31  0 3.03 7.987 9.183 0.989
2024  6  1 22 41  0 3.03 7.987 9.114 0.989
2024  6  1 22 51  0 3.03 7.959 9.068 0.989
2024  6  1 23  1  0 3.03 7.959 9.150 0.989
2024  6  1 23 11  0 3.03 7.987 9.093 0.989
2024  6  1 23 21  0 3.03 7.987 9.054 0.989
2024  6  1 23 31  0 3.03 7.987 9.061 0.988
2024  6  1 23 41  0 3.03 7.968 9.094 0.988
2024  6  1 23 51  0 3.03 7.987 9.093 0.988
2024  6  2  0  1  0 3.03 7.987 9.068 0.988
2024  6  2  0 11  0 3.03 7.959 9.094 0.989
2024  6  2  0 21  0 3.03 7.978 9.114 0.989
2024  6  2  0 31  0 3.03 7.978 9.104 0.989
2024  6  2  0 41  0 3.03 7.978 9.176 0.989
2024  6  2  0 51  0 3.03 7.978 9.151 0.988
2024  6  2  1  1  0 3.03 7.987 9.088 0.988
2024  6  2  1 11  0 3.03 7.978 9.083 0.989
2024  6  2  1 21  0 3.03 7.978 9.079 0.989
2024  6  2  1 31  0 3.03 7.987 9.141 0.988
2024  6  2  1 41  0 3.03 7.987 9.161 0.989
2024  6  2  1 51  0 3.03 7.949 9.135 0.989
2024  6  2  2  1  0 3.03 7.968 9.190 0.989
2024  6  2  2 11  0 3.03 7.968 9.224 0.989
2024  6  2  2 21  0 3.03 7.978 9.245 0.989
2024  6  2  2 31  0 3.03 7.959 9.265 0.989
2024  6  2  2 41  0 3.03 7.987 9.253 0.988
2024  6  2  2 51  0 3.03 7.959 9.228 0.989
2024  6  2  3  1  0 3.03 7.978 9.148 0.989
2024  6  2  3 11  0 3.03 7.978 9.162 0.988
2024  6  2  3 21  0 3.03 8.006 9.193 0.989
2024  6  2  3 31  0 3.03 7.978 9.082 0.988
2024  6  2  3 41  0 3.03 7.996 9.036 0.989
2024  6  2  3 51  0 3.03 7.987 9.018 0.988
2024  6  2  4  1  0 3.03 7.968 9.085 0.989
2024  6  2  4 11  0 3.03 7.996 9.148 0.988
2024  6  2  4 21  0 3.03 7.978 9.158 0.989
2024  6  2  4 31  0 3.03 7.968 9.130 0.989
2024  6  2  4 41  0 3.03 7.987 9.117 0.988
2024  6  2  4 51  0 3.03 7.978 9.161 0.988
2024  6  2  5  1  0 3.03 7.968 9.136 0.989
2024  6  2  5 11  0 3.03 7.978 9.146 0.989
2024  6  2  5 21  0 3.03 7.968 9.143 0.989
2024  6  2  5 31  0 3.03 7.968 9.111 0.989
2024  6  2  5 41  0 3.03 7.978 9.059 0.988
2024  6  2  5 51  0 3.03 7.949 9.078 0.989
2024  6  2  6  1  0 3.03 7.978 9.117 0.989
2024  6  2  6 11  0 3.03 7.978 9.182 0.989
2024  6  2  6 21  0 3.03 7.978 9.183 0.989
2024  6  2  6 31  0 3.03 7.978 9.211 0.989
2024  6  2  6 41  0 3.03 7.968 9.212 0.989
2024  6  2  6 51  0 3.03 7.968 9.168 0.988
2024  6  2  7  1  0 3.03 7.987 9.190 0.989
2024  6  2  7 11  0 3.03 8.006 9.168 0.989
2024  6  2  7 21  0 3.03 7.978 9.134 0.988
2024  6  2  7 31  0 3.03 7.996 9.179 0.989
2024  6  2  7 41  0 3.03 7.968 9.186 0.989
2024  6  2  7 51  0 3.03 7.978 9.219 0.989
2024  6  2  8  1  0 3.03 7.978 9.255 0.989
2024  6  2  8 11  0 3.03 7.996 9.241 0.989
2024  6  2  8 21  0 3.03 7.996 9.221 0.989
2024  6  2  8 31  0 3.03 7.996 9.170 0.989
2024  6  2  8 41  0 3.03 7.987 9.161 0.989
2024  6  2  8 51  0 3.03 7.996 9.212 0.989
2024  6  2  9  1  0 3.03 7.987 9.183 0.989
2024  6  2  9 11  0 3.03 7.978 9.196 0.989
2024  6  2  9 21  0 3.03 8.006 9.203 0.988
2024  6  2  9 31  0 3.03 7.978 9.208 0.989
2024  6  2  9 41  0 3.03 7.987 9.200 0.988
2024  6  2  9 51  0 3.03 8.015 9.131 0.989
2024  6  2 10  1  0 3.03 7.978 9.093 0.988
2024  6  2 10 11  0 3.03 7.996 9.006 0.988
2024  6  2 10 21  0 3.03 7.978 9.051 0.989
2024  6  2 10 31  0 3.03 8.015 9.189 0.989
2024  6  2 10 41  0 3.03 7.996 9.216 0.989
2024  6  2 10 51  0 3.03 7.987 9.201 0.988
2024  6  2 11  1  0 3.03 7.996 9.167 0.989
2024  6  2 11 11  0 3.03 7.978 9.121 0.988
2024  6  2 11 21  0 3.03 7.959 9.116 0.989
2024  6  2 11 31  0 3.03 7.959 9.028 0.988
2024  6  2 11 41  0 3.03 7.968 9.081 0.988
2024  6  2 11 51  0 3.03 7.996 9.041 0.989
2024  6  2 12  1  0 3.03 7.968 9.045 0.988
2024  6  2 12 11  0 3.03 7.987 9.028 0.989
2024  6  2 12 21  0 3.03 7.968 9.054 0.989
2024  6  2 12 31  0 3.03 7.987 9.037 0.988
2024  6  2 12 41  0 3.03 7.959 9.020 0.989
2024  6  2 12 51  0 3.03 7.978 8.967 0.989
2024  6  2 13  1  0 3.03 7.940 8.938 0.989
2024  6  2 13 11  0 3.03 7.959 8.991 0.988
2024  6  2 13 21  0 3.03 7.959 9.017 0.988
2024  6  2 13 31  0 3.03 7.978 9.026 0.988
2024  6  2 13 41  0 3.03 7.959 9.064 0.989
2024  6  2 13 51  0 3.03 7.978 9.028 0.988
2024  6  2 14  1  0 3.03 7.978 9.060 0.989
2024  6  2 14 11  0 3.03 7.968 9.039 0.988
2024  6  2 14 21  0 3.03 7.959 8.995 0.989
2024  6  2 14 31  0 3.03 7.968 9.056 0.989
2024  6  2 14 41  0 3.03 7.978 9.066 0.989
2024  6  2 14 51  0 3.03 7.959 9.011 0.989
2024  6  2 15  1  0 3.03 7.940 9.017 0.989
2024  6  2 15 11  0 3.03 7.978 8.973 0.988
2024  6  2 15 21  0 3.03 7.987 9.131 0.989
2024  6  2 15 31  0 3.03 7.978 9.134 0.988
2024  6  2 15 41  0 3.03 7.978 9.096 0.989
2024  6  2 15 51  0 3.03 7.968 9.102 0.989
2024  6  2 16  1  0 3.03 7.959 9.022 0.989
2024  6  2 16 11  0 3.03 7.968 9.043 0.988
2024  6  2 16 21  0 3.03 7.968 9.077 0.989
2024  6  2 16 31  0 3.03 7.968 9.105 0.989
2024  6  2 16 41  0 3.03 7.978 9.068 0.989
2024  6  2 16 51  0 3.03 7.968 9.029 0.989
2024  6  2 17  1  0 3.03 7.949 9.068 0.988
2024  6  2 17 11  0 3.03 7.940 9.057 0.989
2024  6  2 17 21  0 3.03 7.959 9.112 0.988
2024  6  2 17 31  0 3.03 7.987 9.099 0.989
2024  6  2 17 41  0 3.03 7.968 9.096 0.989
2024  6  2 17 51  0 3.03 7.968 9.051 0.989
2024  6  2 18  1  0 3.03 7.978 9.094 0.989
2024  6  2 18 11  0 3.03 7.978 9.099 0.989
2024  6  2 18 21  0 3.03 7.987 9.144 0.989
2024  6  2 18 31  0 3.03 7.987 9.206 0.988
2024  6  2 18 41  0 3.03 7.996 9.206 0.989
2024  6  2 18 51  0 3.03 7.996 9.109 0.988
2024  6  2 19  1  0 3.03 7.978 9.149 0.989
2024  6  2 19 11  0 3.03 7.996 9.133 0.988
2024  6  2 19 21  0 3.03 8.006 9.073 0.989
2024  6  2 19 31  0 3.03 7.987 9.112 0.989
2024  6  2 19 41  0 3.03 7.987 9.095 0.988
2024  6  2 19 51  0 3.03 7.996 9.143 0.988
2024  6  2 20  1  0 3.03 7.978 9.127 0.988
2024  6  2 20 11  0 3.03 7.987 9.115 0.988
2024  6  2 20 21  0 3.03 7.996 9.097 0.989
2024  6  2 20 31  0 3.03 7.987 9.130 0.988
2024  6  2 20 41  0 3.03 7.996 9.150 0.988
2024  6  2 20 51  0 3.03 7.987 9.135 0.988
2024  6  2 21  1  0 3.03 7.978 9.124 0.988
2024  6  2 21 11  0 3.03 7.987 9.080 0.988
2024  6  2 21 21  0 3.03 7.959 9.088 0.989
2024  6  2 21 31  0 3.03 7.987 9.051 0.989
2024  6  2 21 41  0 3.03 7.949 9.047 0.988
2024  6  2 21 51  0 3.03 7.968 9.008 0.989
2024  6  2 22  1  0 3.03 7.959 8.999 0.988
2024  6  2 22 11  0 3.03 7.968 8.933 0.988
2024  6  2 22 21  0 3.03 7.940 9.040 0.988
2024  6  2 22 31  0 3.03 7.968 9.026 0.988
2024  6  2 22 41  0 3.03 7.959 9.112 0.990
2024  6  2 22 51  0 3.03 7.959 9.188 0.989
2024  6  2 23  1  0 3.03 7.978 9.088 0.989
2024  6  2 23 11  0 3.03 7.959 9.113 0.988
2024  6  2 23 21  0 3.03 7.968 9.078 0.988
2024  6  2 23 31  0 3.03 7.949 9.029 0.989
2024  6  2 23 41  0 3.03 7.959 9.000 0.988
2024  6  2 23 51  0 3.03 7.968 8.935 0.989
2024  6  3  0  1  0 3.03 7.959 8.965 0.988
2024  6  3  0 11  0 3.03 7.978 8.934 0.988
2024  6  3  0 21  0 3.03 7.959 8.917 0.988
2024  6  3  0 31  0 3.03 7.978 8.965 0.989
2024  6  3  0 41  0 3.03 7.987 9.019 0.989
2024  6  3  0 51  0 3.03 7.959 9.083 0.989
2024  6  3  1  1  0 3.03 7.996 9.054 0.988
2024  6  3  1 11  0 3.03 7.978 9.099 0.989
2024  6  3  1 21  0 3.03 7.968 9.082 0.989
2024  6  3  1 31  0 3.03 7.949 9.032 0.988
2024  6  3  1 41  0 3.03 7.949 9.029 0.989
2024  6  3  1 51  0 3.03 7.940 8.987 0.988
2024  6  3  2  1  0 3.03 7.930 9.006 0.988
2024  6  3  2 11  0 3.03 7.949 8.954 0.988
2024  6  3  2 21  0 3.03 7.959 8.971 0.988
2024  6  3  2 31  0 3.03 7.940 8.981 0.989
2024  6  3  2 41  0 3.03 7.959 9.008 0.989
2024  6  3  2 51  0 3.03 7.978 8.930 0.988
2024  6  3  3  1  0 3.03 7.968 8.928 0.989
2024  6  3  3 11  0 3.03 7.949 8.963 0.989
2024  6  3  3 21  0 3.03 7.968 9.097 0.988
2024  6  3  3 31  0 3.03 7.949 9.091 0.988
2024  6  3  3 41  0 3.03 7.940 9.127 0.988
2024  6  3  3 51  0 3.03 7.968 9.067 0.988
2024  6  3  4  1  0 3.03 7.959 9.008 0.989
2024  6  3  4 11  0 3.03 7.968 9.066 0.989
2024  6  3  4 21  0 3.03 7.959 9.045 0.989
2024  6  3  4 31  0 3.03 7.959 9.018 0.989
2024  6  3  4 41  0 3.03 7.978 9.003 0.989
2024  6  3  4 51  0 3.03 7.968 9.026 0.988
2024  6  3  5  1  0 3.03 7.968 9.028 0.988
2024  6  3  5 11  0 3.03 7.959 9.067 0.988
2024  6  3  5 21  0 3.03 7.949 9.147 0.988
2024  6  3  5 31  0 3.03 7.959 9.137 0.988
2024  6  3  5 41  0 3.03 7.949 9.157 0.988
2024  6  3  5 51  0 3.03 7.978 9.184 0.989
2024  6  3  6  1  0 3.03 7.978 9.124 0.988
2024  6  3  6 11  0 3.03 7.968 9.116 0.988
2024  6  3  6 21  0 3.03 7.959 9.137 0.988
2024  6  3  6 31  0 3.03 7.959 9.106 0.989
2024  6  3  6 41  0 3.03 7.968 9.130 0.989
2024  6  3  6 51  0 3.03 7.949 9.083 0.988
2024  6  3  7  1  0 3.03 7.968 9.130 0.988
2024  6  3  7 11  0 3.03 7.949 9.183 0.988
2024  6  3  7 21  0 3.03 7.959 9.155 0.989
2024  6  3  7 31  0 3.03 7.921 9.140 0.989
2024  6  3  7 41  0 3.03 7.949 9.126 0.988
2024  6  3  7 51  0 3.03 7.959 9.187 0.989
2024  6  3  8  1  0 3.03 7.949 9.195 0.989
2024  6  3  8 11  0 3.03 7.978 9.195 0.988
2024  6  3  8 21  0 3.03 7.959 9.239 0.989
2024  6  3  8 31  0 3.03 7.959 9.204 0.988
2024  6  3  8 41  0 3.03 7.930 9.177 0.989
2024  6  3  8 51  0 3.03 7.968 9.175 0.988
2024  6  3  9  1  0 3.03 7.968 9.226 0.988
2024  6  3  9 11  0 3.03 7.978 9.221 0.989
2024  6  3  9 21  0 3.03 7.978 9.279 0.989
2024  6  3  9 31  0 3.03 8.006 9.185 0.988
2024  6  3  9 41  0 3.03 7.987 9.266 0.988
2024  6  3  9 51  0 3.03 7.996 9.375 0.988
2024  6  3 10  1  0 3.03 7.987 9.412 0.989
2024  6  3 10 11  0 3.03 7.968 9.412 0.989
2024  6  3 10 21  0 3.03 7.987 9.340 0.989
2024  6  3 10 31  0 3.03 7.978 9.215 0.988
2024  6  3 10 41  0 3.03 7.987 9.199 0.988
2024  6  3 10 51  0 3.03 7.978 9.215 0.988
2024  6  3 11  1  0 3.03 7.987 9.268 0.989
2024  6  3 11 11  0 3.03 7.987 9.282 0.988
2024  6  3 11 21  0 3.03 7.987 9.287 0.989
2024  6  3 11 31  0 3.03 7.978 9.328 0.989
2024  6  3 11 41  0 3.03 7.996 9.257 0.989
2024  6  3 11 51  0 3.03 7.996 9.259 0.988
2024  6  3 12  1  0 3.03 7.978 9.283 0.989
2024  6  3 12 11  0 3.03 7.996 9.247 0.988
2024  6  3 12 21  0 3.03 8.006 9.194 0.988
2024  6  3 12 31  0 3.03 8.006 9.238 0.988
2024  6  3 12 41  0 3.03 7.987 9.335 0.988
2024  6  3 12 51  0 3.03 7.883 9.470 0.988
2024  6  3 13  1  0 3.03 7.769 9.554 0.988
2024  6  3 13 11  0 3.03 7.693 9.624 0.989
2024  6  3 13 21  0 3.02 7.626 9.675 0.988
2024  6  3 13 31  0 3.03 7.655 9.655 0.988
2024  6  3 13 41  0 3.02 7.645 9.630 0.988
2024  6  3 13 51  0 3.02 7.607 9.826 0.989
2024  6  3 14  1  0 3.02 7.626 9.664 0.989
2024  6  3 14 11  0 3.03 7.835 9.412 0.989
2024  6  3 14 21  0 3.03 7.911 9.378 0.988
2024  6  3 14 31  0 3.03 7.892 9.464 0.988
2024  6  3 14 41  0 3.03 7.940 9.458 0.988
2024  6  3 14 51  0 3.03 7.845 9.578 0.988
2024  6  3 15  1  0 3.02 7.588 9.848 0.989
2024  6  3 15 11  0 3.03 7.712 9.661 0.988
2024  6  3 15 21  0 3.03 7.645 9.738 0.988
2024  6  3 15 31  0 3.02 7.569 9.889 0.988
2024  6  3 15 41  0 3.03 7.119 10.304 0.988
2024  6  3 15 51  0 3.02 7.426 9.965 0.989
2024  6  3 16  1  0 3.02 7.512 9.848 0.989
2024  6  3 16 11  0 3.03 7.052 10.266 0.988
2024  6  3 16 21  0 3.03 6.917 10.269 0.988
2024  6  3 16 31  0 3.03 6.646 10.595 0.988
2024  6  3 16 41  0 3.03 6.549 10.623 0.989
2024  6  3 16 51  0 3.03 6.432 10.644 0.988
2024  6  3 17  1  0 3.03 6.413 10.712 0.988
2024  6  3 17 11  0 3.03 6.276 10.851 0.988
2024  6  3 17 21  0 3.03 6.218 10.812 0.988
2024  6  3 17 31  0 3.03 6.286 10.822 0.989
2024  6  3 17 41  0 3.03 6.461 10.613 0.988
2024  6  3 17 51  0 3.03 6.364 10.713 0.988
2024  6  3 18  1  0 3.03 6.169 10.938 0.989
2024  6  3 18 11  0 3.03 6.110 11.026 0.989
2024  6  3 18 21  0 3.03 6.081 10.972 0.988
2024  6  3 18 31  0 3.03 6.257 10.869 0.988
2024  6  3 18 41  0 3.03 6.374 10.751 0.988
2024  6  3 18 51  0 3.03 6.315 10.751 0.988
2024  6  3 19  1  0 3.03 6.374 10.829 0.988
2024  6  3 19 11  0 3.03 6.364 10.817 0.988
2024  6  3 19 21  0 3.03 6.315 10.877 0.988
2024  6  3 19 31  0 3.03 6.198 10.983 0.988
2024  6  3 19 41  0 3.03 6.100 11.040 0.988
2024  6  3 19 51  0 3.03 6.110 11.038 0.988
2024  6  3 20  1  0 3.03 6.110 11.031 0.988
2024  6  3 20 11  0 3.03 5.963 11.172 0.989
2024  6  3 20 21  0 3.03 5.963 11.164 0.988
2024  6  3 20 31  0 3.03 5.914 11.172 0.988
2024  6  3 20 41  0 3.03 5.933 11.165 0.988
2024  6  3 20 51  0 3.03 5.924 11.143 0.988
2024  6  3 21  1  0 3.03 5.884 11.224 0.988
2024  6  3 21 11  0 3.03 5.924 11.189 0.988
2024  6  3 21 21  0 3.03 5.904 11.197 0.988
2024  6  3 21 31  0 3.03 5.874 11.155 0.988
2024  6  3 21 41  0 3.03 6.188 11.011 0.989
2024  6  3 21 51  0 3.03 6.130 10.992 0.988
2024  6  3 22  1  0 3.03 6.100 11.008 0.988
2024  6  3 22 11  0 3.03 6.110 11.013 0.988
2024  6  3 22 21  0 3.03 6.267 10.874 0.988
2024  6  3 22 31  0 3.03 6.032 11.078 0.989
2024  6  3 22 41  0 3.03 5.855 11.174 0.989
2024  6  3 22 51  0 3.03 5.874 11.187 0.989
2024  6  3 23  1  0 3.03 5.825 11.202 0.988
2024  6  3 23 11  0 3.03 5.825 11.198 0.989
2024  6  3 23 21  0 3.03 5.845 11.188 0.988
2024  6  3 23 31  0 3.03 5.874 11.161 0.988
2024  6  3 23 41  0 3.03 5.963 11.116 0.988
2024  6  3 23 51  0 3.03 6.002 11.096 0.988
2024  6  4  0  1  0 3.03 6.002 11.083 0.988
2024  6  4  0 11  0 3.03 6.149 11.015 0.988
2024  6  4  0 21  0 3.03 6.325 10.912 0.989
2024  6  4  0 31  0 3.03 6.198 10.983 0.988
2024  6  4  0 41  0 3.03 6.286 10.891 0.988
2024  6  4  0 51  0 3.03 6.237 10.945 0.988
2024  6  4  1  1  0 3.03 6.267 10.875 0.988
2024  6  4  1 11  0 3.03 6.296 10.884 0.988
2024  6  4  1 21  0 3.03 6.403 10.769 0.988
2024  6  4  1 31  0 3.03 6.315 10.870 0.988
2024  6  4  1 41  0 3.03 6.267 10.911 0.988
2024  6  4  1 51  0 3.03 6.237 10.967 0.988
2024  6  4  2  1  0 3.03 6.237 10.985 0.988
2024  6  4  2 11  0 3.03 6.218 10.964 0.988
2024  6  4  2 21  0 3.03 5.992 11.155 0.988
2024  6  4  2 31  0 3.03 5.933 11.195 0.988
2024  6  4  2 41  0 3.03 5.865 11.225 0.988
2024  6  4  2 51  0 3.03 5.835 11.321 0.988
2024  6  4  3  1  0 3.03 5.796 11.318 0.988
2024  6  4  3 11  0 3.03 5.845 11.285 0.988
2024  6  4  3 21  0 3.03 5.914 11.174 0.988
2024  6  4  3 31  0 3.03 6.061 11.061 0.988
2024  6  4  3 41  0 3.03 6.032 11.088 0.988
2024  6  4  3 51  0 3.03 6.022 11.076 0.988
2024  6  4  4  1  0 3.03 6.032 11.071 0.988
2024  6  4  4 11  0 3.03 6.061 11.047 0.988
2024  6  4  4 21  0 3.03 6.012 11.110 0.988
2024  6  4  4 31  0 3.03 6.218 10.925 0.988
2024  6  4  4 41  0 3.03 6.286 10.859 0.989
2024  6  4  4 51  0 3.03 6.257 10.921 0.988
2024  6  4  5  1  0 3.03 6.276 10.902 0.988
2024  6  4  5 11  0 3.03 6.315 10.822 0.988
2024  6  4  5 21  0 3.03 6.413 10.730 0.988
2024  6  4  5 31  0 3.03 6.345 10.779 0.988
2024  6  4  5 41  0 3.03 6.227 10.928 0.989
2024  6  4  5 51  0 3.03 6.169 11.034 0.988
2024  6  4  6  1  0 3.03 6.179 10.986 0.988
2024  6  4  6 11  0 3.03 6.149 11.035 0.988
2024  6  4  6 21  0 3.03 6.159 11.014 0.988
2024  6  4  6 31  0 3.03 6.345 10.752 0.988
2024  6  4  6 41  0 3.03 6.423 10.693 0.988
2024  6  4  6 51  0 3.03 6.237 10.945 0.988
2024  6  4  7  1  0 3.03 6.384 10.780 0.988
2024  6  4  7 11  0 3.03 6.306 10.831 0.987
2024  6  4  7 21  0 3.03 6.188 10.947 0.988
2024  6  4  7 31  0 3.03 6.208 10.959 0.989
2024  6  4  7 41  0 3.03 6.247 10.884 0.988
2024  6  4  7 51  0 3.03 6.276 10.864 0.988
